timestamp,tollID,tagRef,tagHomeID,charge
2022-10-18 09:33:11,NAO27,EGC11ERTJ,EG,2.5
2022-10-03 09:16:03,EG16,EGSEIMVIH,EG,1.2
2022-10-04 19:34:45,OO10,EGUT0CVS4,EG,2.5
2022-10-24 17:35:39,OO04,NAO5ZJA8DZ,NAO,2.4
2022-10-04 14:15:10,NO01,EGRHOCN9J,EG,3.85
2022-10-05 15:39:23,NO14,AMH9SDBDW,AM,4.15
2022-10-10 05:56:36,NAO02,EGF1T2TAL,EG,2.5
2022-10-21 05:45:34,AM04,NOQLL8OS9,NO,2.2
2022-10-14 15:10:22,NO04,NAOHL1N13J,NAO,3.25
2022-10-06 09:46:02,NAO08,EG9CHJ755,EG,2.5
2022-10-26 20:27:56,EG32,NAOURTP0LZ,NAO,1.4
2022-10-18 00:04:44,EG09,EGSEIMVIH,EG,0.9
2022-10-28 11:06:58,NAO07,EG9CHJ755,EG,2.5
2022-10-25 03:44:17,EG17,OO7PZE9VI,OO,2.1
2022-10-21 03:05:26,EG38,OO7PZE9VI,OO,1.4
2022-10-20 09:27:43,EG03,OOQ0OXFQ8,OO,1.2
2022-10-12 15:35:23,KO06,AMH9SDBDW,AM,1.9
2022-10-01 17:57:15,NO01,AMH9SDBDW,AM,3.85
2022-10-13 11:41:53,MO03,NAO5ZJA8DZ,NAO,2.1
2022-10-05 12:25:41,NO09,NAO5UQPGB7,NAO,4.2
2022-10-23 17:45:04,KO04,NOE1V2ISQ,NO,2.95
2022-10-26 20:14:39,NO03,EGF1T2TAL,EG,3.25
2022-10-18 17:57:35,OO07,NOQLL8OS9,NO,1.9
2022-10-24 10:09:08,EG13,KOWM31YIH,KO,1.2
2022-10-04 04:46:12,NAO25,NOE1V2ISQ,NO,2.5
2022-10-20 05:31:58,EG25,NOE1V2ISQ,NO,1.8
2022-10-02 09:06:32,EG32,EG7UR23GD,EG,1.4
2022-10-17 02:33:51,EG33,EGRHOCN9J,EG,2.0
2022-10-16 03:50:34,EG04,EGYTJXEPQ,EG,1.2
2022-10-02 11:00:01,NAO04,NAO5UQPGB7,NAO,2.5
2022-10-01 10:06:35,NAO27,KOIXA11DP,KO,2.5
2022-10-07 18:46:08,OO09,NAOBMYOFQE,NAO,2.5
2022-10-28 23:43:05,MO05,NAOURTP0LZ,NAO,2.6
2022-10-20 12:31:28,NAO24,KOJDP0LVS,KO,2.5
2022-10-02 20:11:44,EG23,NOX6GVWRD,NO,1.4
2022-10-06 07:54:51,EG16,AMNT3W5UZ,AM,1.2
2022-10-22 19:45:33,OO09,NOX6GVWRD,NO,2.5
2022-10-27 10:05:29,MO12,EGVWPVS7H,EG,2.05
2022-10-23 03:29:44,NAO07,NOX6GVWRD,NO,2.5
2022-10-19 18:35:50,NAO04,GEX7EEDTJ,GE,2.5
2022-10-07 12:14:22,NAO09,AMXAJI0Y6,AM,2.5
2022-10-14 17:27:38,NAO08,AMH9SDBDW,AM,2.5
2022-10-11 23:58:56,NAO12,GE5A0L725,GE,2.5
2022-10-24 17:49:44,NAO21,NAOBMYOFQE,NAO,2.5
2022-10-16 07:02:13,EG04,EGIGQPKI7,EG,1.2
2022-10-15 06:54:27,NAO33,OO3KKV9RF,OO,2.5
2022-10-09 22:08:04,MO02,OO7PZE9VI,OO,1.35
2022-10-16 02:52:35,AM04,OO1B0Z3NX,OO,2.2
2022-10-02 18:12:03,MO02,NAOHAFEYUH,NAO,1.35
2022-10-15 04:25:36,NAO37,NO7PTX63C,NO,2.5
2022-10-09 07:05:15,MO12,NAOVZ41NAM,NAO,2.05
2022-10-12 02:29:27,GE01,KOJDP0LVS,KO,14.7
2022-10-22 16:58:39,EG29,KOIXA11DP,KO,1.5
2022-10-27 17:41:58,EG36,EG9CHJ755,EG,1.0
2022-10-24 00:32:23,AM05,NAOP0J43D5,NAO,3.6
2022-10-21 21:43:26,OO07,KOIXA11DP,KO,1.9
2022-10-13 11:19:41,NAO17,OOZSJ49IT,OO,2.5
2022-10-13 09:20:07,KO06,NAO5ZJA8DZ,NAO,1.9
2022-10-09 03:21:26,NAO17,OO3KKV9RF,OO,2.5
2022-10-23 14:19:42,NO12,GEL6246HI,GE,3.35
2022-10-23 06:30:18,EG27,NAOBMYOFQE,NAO,1.4
2022-10-04 15:27:07,NAO36,EGYTJXEPQ,EG,2.5
2022-10-07 09:43:35,EG32,NOX6GVWRD,NO,1.4
2022-10-25 03:12:34,EG25,MOJCKJLTE,MO,1.8
2022-10-20 07:05:21,NAO17,AMV3A3ZMF,AM,2.5
2022-10-05 16:55:30,EG01,EG7UR23GD,EG,3.0
2022-10-20 15:44:47,EG18,OO1B0Z3NX,OO,2.1
2022-10-28 18:33:27,NO11,NAOVZ41NAM,NAO,3.35
2022-10-18 21:55:55,KO10,NAOLY8OZCY,NAO,2.05
2022-10-18 21:55:27,NAO05,EGF1T2TAL,EG,2.5
2022-10-16 00:45:22,OO03,OO3KKV9RF,OO,2.4
2022-10-11 11:51:16,NAO38,GEL6246HI,GE,2.5
2022-10-09 22:38:15,EG22,OO3KKV9RF,OO,1.6
2022-10-06 23:11:55,EG27,NAOHL1N13J,NAO,1.4
2022-10-05 06:58:46,NAO29,NAO09SKDGI,NAO,2.5
2022-10-17 04:22:55,EG22,OOQ0OXFQ8,OO,1.6
2022-10-16 09:21:20,NAO33,EG7UR23GD,EG,2.5
2022-10-01 21:49:54,NAO41,GE5A0L725,GE,2.5
2022-10-11 19:53:46,NAO11,EG7UR23GD,EG,2.5
2022-10-22 04:16:41,EG29,KONCXLL4Z,KO,1.5
2022-10-04 10:12:19,NAO24,NAOHL1N13J,NAO,2.5
2022-10-22 02:20:32,NAO24,AMNT3W5UZ,AM,2.5
2022-10-06 06:46:36,MO02,EGIGQPKI7,EG,1.35
2022-10-12 10:10:02,NO07,EGYTJXEPQ,EG,3.55
2022-10-18 00:44:35,NAO12,OO7PZE9VI,OO,2.5
2022-10-04 03:57:22,GE01,NAOLY8OZCY,NAO,14.7
2022-10-19 06:33:48,NAO33,KOJDP0LVS,KO,2.5
2022-10-11 07:41:15,EG36,EG9CHJ755,EG,1.0
2022-10-27 03:22:17,NAO08,NAOP0J43D5,NAO,2.5
2022-10-20 09:00:49,NAO17,GEX7EEDTJ,GE,2.5
2022-10-01 13:54:35,NAO35,KONCXLL4Z,KO,2.5
2022-10-25 15:57:40,OO06,EGSEIMVIH,EG,3.5
2022-10-12 23:05:36,EG10,AMHJ7XVG0,AM,0.9
2022-10-12 10:25:58,NAO21,MOJCKJLTE,MO,2.5
2022-10-25 20:57:47,NO11,OO1B0Z3NX,OO,3.35
2022-10-12 15:45:01,EG20,EGSEIMVIH,EG,1.4
2022-10-07 12:32:44,NAO21,EGYTJXEPQ,EG,2.5
2022-10-12 05:02:13,KO05,OOQ0OXFQ8,OO,1.9
2022-10-19 15:36:26,EG08,NORCBPLJD,NO,1.8
2022-10-14 05:51:23,NAO39,NAONSM43D8,NAO,2.5
2022-10-09 16:35:14,NAO28,OO1B0Z3NX,OO,2.5
2022-10-20 17:51:05,NAO23,KONCXLL4Z,KO,2.5
2022-10-07 13:56:36,EG23,GE5A0L725,GE,1.4
2022-10-01 23:08:19,EG04,OOQ0OXFQ8,OO,1.2
2022-10-18 10:23:37,EG13,NAO5UQPGB7,NAO,1.2
2022-10-17 22:28:28,KO05,NAOP0J43D5,NAO,1.9
2022-10-26 14:20:47,NAO34,NOQLL8OS9,NO,2.5
2022-10-12 07:55:10,NO08,OOQ0OXFQ8,OO,3.55
2022-10-22 19:23:17,NO09,GEX7EEDTJ,GE,4.2
2022-10-23 20:45:17,KO10,AMLJH75LX,AM,2.05
2022-10-10 07:29:00,NAO17,AMHJ7XVG0,AM,2.5
2022-10-27 15:07:10,OO03,NO7PTX63C,NO,2.4
2022-10-18 14:29:37,NAO17,AMLJH75LX,AM,2.5
2022-10-27 11:32:08,NAO04,AMV3A3ZMF,AM,2.5
2022-10-20 18:22:37,EG09,NAO09SKDGI,NAO,0.9
2022-10-27 12:50:07,NAO35,NAONSM43D8,NAO,2.5
2022-10-16 06:41:58,NAO28,KOWM31YIH,KO,2.5
2022-10-20 11:58:30,EG06,KOIXA11DP,KO,1.7
2022-10-16 22:01:48,NO04,EGF1T2TAL,EG,3.25
2022-10-07 16:06:14,GE02,KOWM31YIH,KO,14.7
2022-10-12 20:54:11,EG25,KONCXLL4Z,KO,1.8
2022-10-14 04:40:43,AM07,OOQ0OXFQ8,OO,2.8
2022-10-10 16:30:24,KO01,AMNT3W5UZ,AM,3.4
2022-10-03 15:49:41,NAO39,EGVWPVS7H,EG,2.5
2022-10-08 21:31:33,EG13,NAOVZ41NAM,NAO,1.2
2022-10-02 07:27:14,GE01,AMNT3W5UZ,AM,14.7
2022-10-19 01:26:20,AM10,NAO09SKDGI,NAO,3.1
2022-10-17 21:29:49,EG04,EGUT0CVS4,EG,1.2
2022-10-23 01:51:12,NAO05,EGF1T2TAL,EG,2.5
2022-10-14 15:21:48,OO10,MOV86WZS3,MO,2.5
2022-10-21 19:53:48,EG16,AMV3A3ZMF,AM,1.2
2022-10-24 22:02:17,NAO06,EG7UR23GD,EG,2.5
2022-10-23 00:42:43,EG29,NAOURTP0LZ,NAO,1.5
2022-10-20 14:52:13,EG18,AMH9SDBDW,AM,2.1
2022-10-10 09:20:44,EG27,NAOLY8OZCY,NAO,1.4
2022-10-07 07:38:29,NAO40,NAOP0J43D5,NAO,2.5
2022-10-09 08:16:12,NAO26,NO7PTX63C,NO,2.5
2022-10-10 04:36:03,NO12,EGC11ERTJ,EG,3.35
2022-10-28 13:38:05,NAO24,EGUT0CVS4,EG,2.5
2022-10-10 07:57:23,OO05,GE2IAGL58,GE,3.5
2022-10-14 19:35:07,NO10,NAOHAFEYUH,NAO,4.2
2022-10-02 20:16:00,NAO24,NAOLY8OZCY,NAO,2.5
2022-10-23 23:03:55,NAO19,EGYTJXEPQ,EG,2.5
2022-10-13 08:13:55,NAO32,EGVWPVS7H,EG,2.5
2022-10-12 19:58:04,EG07,NAOVZ41NAM,NAO,1.8
2022-10-17 16:40:00,GE02,NAOVZ41NAM,NAO,14.7
2022-10-27 22:37:49,OO09,OO7PZE9VI,OO,2.5
2022-10-20 07:44:50,AM01,EGF1T2TAL,EG,2.0
2022-10-28 00:35:43,EG17,KOWM31YIH,KO,2.1
2022-10-13 00:49:15,NO08,OO1B0Z3NX,OO,3.55
2022-10-15 15:34:58,NAO27,NO7PTX63C,NO,2.5
2022-10-11 05:17:16,NO01,EG9CHJ755,EG,3.85
2022-10-05 20:01:50,OO06,KOWKTAKPU,KO,3.5
2022-10-07 02:35:24,NAO23,NOX6GVWRD,NO,2.5
2022-10-20 04:01:12,NAO13,KOJDP0LVS,KO,2.5
2022-10-22 17:55:25,EG01,KOJDP0LVS,KO,3.0
2022-10-11 16:22:51,MO03,NAO5UQPGB7,NAO,2.1
2022-10-20 03:48:49,NAO29,MOV86WZS3,MO,2.5
2022-10-26 02:36:19,AM01,NAOVZ41NAM,NAO,2.0
2022-10-25 17:14:27,NAO01,AMLJH75LX,AM,2.5
2022-10-04 17:08:01,EG07,EGC11ERTJ,EG,1.8
2022-10-27 18:12:21,EG29,EGYTJXEPQ,EG,1.5
2022-10-06 14:52:26,NAO14,MOV86WZS3,MO,2.5
2022-10-14 06:51:42,NO07,AMNT3W5UZ,AM,3.55
2022-10-13 13:40:58,KO06,EG9CHJ755,EG,1.9
2022-10-01 01:09:09,OO07,KONCXLL4Z,KO,1.9
2022-10-17 13:37:38,NO01,NAOHL1N13J,NAO,3.85
2022-10-22 07:39:23,EG16,NOE1V2ISQ,NO,1.2
2022-10-18 05:56:17,KO10,KOJDP0LVS,KO,2.05
2022-10-25 00:50:24,NAO22,EGUT0CVS4,EG,2.5
2022-10-13 14:08:10,EG31,NAOURTP0LZ,NAO,1.4
2022-10-14 07:16:40,EG36,KONCXLL4Z,KO,1.0
2022-10-24 03:29:38,EG36,KOJDP0LVS,KO,1.0
2022-10-12 22:12:51,NAO37,AMHJ7XVG0,AM,2.5
2022-10-08 06:43:41,EG24,NAOBMYOFQE,NAO,1.4
2022-10-05 19:19:22,EG05,NAOVZ41NAM,NAO,1.7
2022-10-28 00:15:15,NAO05,NAO5ZJA8DZ,NAO,2.5
2022-10-16 08:58:26,OO07,NAOLY8OZCY,NAO,1.9
2022-10-24 21:10:59,EG25,GEJA1WJ0T,GE,1.8
2022-10-22 16:22:37,NO09,AMH9SDBDW,AM,4.2
2022-10-22 22:04:17,NAO26,NAOURTP0LZ,NAO,2.5
2022-10-17 20:55:51,NAO21,AMV3A3ZMF,AM,2.5
2022-10-19 06:09:26,NAO16,AMHJ7XVG0,AM,2.5
2022-10-16 21:56:56,AM10,OO7PZE9VI,OO,3.1
2022-10-25 06:00:36,GE01,NOE1V2ISQ,NO,14.7
2022-10-21 17:34:11,EG33,AMV3A3ZMF,AM,2.0
2022-10-05 19:07:51,NO05,OO7PZE9VI,OO,3.25
2022-10-01 18:32:13,OO02,NAO09SKDGI,NAO,2.3
2022-10-05 23:38:47,NO01,NAOHL1N13J,NAO,3.85
2022-10-05 22:55:55,NAO30,EG9CHJ755,EG,2.5
2022-10-04 08:45:38,EG19,OO7PZE9VI,OO,1.4
2022-10-21 09:52:43,MO08,NAONSM43D8,NAO,3.15
2022-10-14 23:07:59,NAO03,AMH9SDBDW,AM,2.5
2022-10-28 15:40:50,AM05,EGRHOCN9J,EG,3.6
2022-10-10 19:21:46,EG09,GEX7EEDTJ,GE,0.9
2022-10-20 06:39:35,KO09,OOQ0OXFQ8,OO,2.05
2022-10-17 08:03:55,OO05,KOWKTAKPU,KO,3.5
2022-10-19 23:29:09,KO10,NOQLL8OS9,NO,2.05
2022-10-04 18:44:49,NAO02,NOX6GVWRD,NO,2.5
2022-10-17 19:37:22,NAO17,EGRHOCN9J,EG,2.5
2022-10-14 21:23:40,EG38,NAO09SKDGI,NAO,1.4
2022-10-06 17:39:52,AM09,NAOHAFEYUH,NAO,3.1
2022-10-25 04:34:08,NAO05,KOIXA11DP,KO,2.5
2022-10-27 06:32:04,MO09,AMNT3W5UZ,AM,2.7
2022-10-21 20:53:08,NAO23,AMH9SDBDW,AM,2.5
2022-10-23 17:21:51,MO02,GE5A0L725,GE,1.35
2022-10-14 07:35:51,NAO07,EGVWPVS7H,EG,2.5
2022-10-13 10:15:00,NAO31,NAOHL1N13J,NAO,2.5
2022-10-11 07:51:31,NAO41,NOE1V2ISQ,NO,2.5
2022-10-09 20:13:34,EG29,NAOHAFEYUH,NAO,1.5
2022-10-23 09:47:46,NAO27,OOQ0OXFQ8,OO,2.5
2022-10-08 15:01:00,MO08,EGUT0CVS4,EG,3.15
2022-10-04 21:13:43,EG02,OO7PZE9VI,OO,3.0
2022-10-25 13:21:29,NAO06,AMNT3W5UZ,AM,2.5
2022-10-10 15:25:12,OO07,GE2IAGL58,GE,1.9
2022-10-18 14:33:33,EG21,EGRHOCN9J,EG,1.6
2022-10-25 08:48:50,AM02,KONCXLL4Z,KO,2.0
2022-10-22 01:19:28,NO11,GEL6246HI,GE,3.35
2022-10-14 11:04:11,OO03,AMH9SDBDW,AM,2.4
2022-10-28 17:37:45,KO03,NAOHAFEYUH,NAO,2.95
2022-10-11 19:56:41,EG38,NAO09SKDGI,NAO,1.4
2022-10-15 01:29:12,EG16,NAO5ZJA8DZ,NAO,1.2
2022-10-21 17:14:19,NAO22,KOWKTAKPU,KO,2.5
2022-10-03 11:33:37,NAO40,NAOVZ41NAM,NAO,2.5
2022-10-06 20:34:57,EG33,NAONSM43D8,NAO,2.0
2022-10-16 04:00:59,MO06,AMXAJI0Y6,AM,2.6
2022-10-04 12:58:30,EG07,NAOLY8OZCY,NAO,1.8
2022-10-08 05:49:26,NAO26,AMV3A3ZMF,AM,2.5
2022-10-14 00:38:42,EG22,EG9CHJ755,EG,1.6
2022-10-15 04:12:48,MO05,AMXAJI0Y6,AM,2.6
2022-10-15 10:45:52,NAO14,NOE1V2ISQ,NO,2.5
2022-10-09 12:14:25,NAO03,MOJCKJLTE,MO,2.5
2022-10-28 04:52:00,AM05,AMV3A3ZMF,AM,3.6
2022-10-05 18:03:01,MO03,KOJDP0LVS,KO,2.1
2022-10-24 18:01:24,NO11,KONCXLL4Z,KO,3.35
2022-10-13 15:47:14,EG33,NAO09SKDGI,NAO,2.0
2022-10-10 03:24:48,MO09,NAOURTP0LZ,NAO,2.7
2022-10-27 15:29:15,MO09,NAOP0J43D5,NAO,2.7
2022-10-11 07:08:11,EG34,NAONSM43D8,NAO,2.0
2022-10-06 11:23:47,NAO01,NOQLL8OS9,NO,2.5
2022-10-19 22:16:42,KO10,EGC11ERTJ,EG,2.05
2022-10-03 03:53:22,OO08,GEJA1WJ0T,GE,1.9
2022-10-13 00:49:45,EG31,EGRHOCN9J,EG,1.4
2022-10-18 15:13:53,KO08,NOE1V2ISQ,NO,1.85
2022-10-11 17:36:32,NAO19,OO7PZE9VI,OO,2.5
2022-10-12 12:20:21,NAO22,NAOURTP0LZ,NAO,2.5
2022-10-10 13:55:34,MO10,AMLJH75LX,AM,2.7
2022-10-16 18:18:39,OO05,OO1B0Z3NX,OO,3.5
2022-10-27 04:06:54,NAO36,OO3KKV9RF,OO,2.5
2022-10-07 04:33:59,OO08,NAOLY8OZCY,NAO,1.9
2022-10-10 09:33:50,KO05,NAOBMYOFQE,NAO,1.9
2022-10-08 05:25:14,EG03,GEX7EEDTJ,GE,1.2
2022-10-04 08:25:33,EG13,NAO5ZJA8DZ,NAO,1.2
2022-10-25 21:24:33,NAO06,KOWKTAKPU,KO,2.5
2022-10-24 00:22:08,EG01,GEJA1WJ0T,GE,3.0
2022-10-01 12:13:14,OO02,GE5A0L725,GE,2.3
2022-10-02 22:59:27,NAO22,AMHJ7XVG0,AM,2.5
2022-10-26 03:36:46,EG21,NO7PTX63C,NO,1.6
2022-10-19 20:15:58,MO04,OO1B0Z3NX,OO,2.1
2022-10-01 04:12:54,NAO12,NAO09SKDGI,NAO,2.5
2022-10-13 21:26:01,NAO07,NAONSM43D8,NAO,2.5
2022-10-08 20:04:29,OO06,OOQ0OXFQ8,OO,3.5
2022-10-27 09:54:42,NAO08,GEJA1WJ0T,GE,2.5
2022-10-06 11:29:51,EG08,OO7PZE9VI,OO,1.8
2022-10-28 02:57:22,EG29,GE5A0L725,GE,1.5
2022-10-04 17:33:55,AM04,NAOHAFEYUH,NAO,2.2
2022-10-02 13:10:41,KO05,NAOBMYOFQE,NAO,1.9
2022-10-28 17:49:46,NAO39,NAOVZ41NAM,NAO,2.5
2022-10-15 07:18:19,OO01,OO7PZE9VI,OO,2.3
2022-10-09 14:11:40,MO11,OOQ0OXFQ8,OO,2.05
2022-10-22 10:00:16,NAO25,KOIXA11DP,KO,2.5
2022-10-28 23:00:57,NAO08,AMNT3W5UZ,AM,2.5
2022-10-09 04:01:56,OO06,OO7PZE9VI,OO,3.5
2022-10-18 08:48:18,EG31,NAOHAFEYUH,NAO,1.4
2022-10-26 01:24:22,EG28,EG9CHJ755,EG,1.4
2022-10-20 16:05:09,EG20,NAOVZ41NAM,NAO,1.4
2022-10-02 04:32:48,NO02,GEX7EEDTJ,GE,3.85
2022-10-24 15:16:49,EG29,KOJDP0LVS,KO,1.5
2022-10-07 23:07:17,MO07,KONCXLL4Z,KO,3.15
2022-10-12 17:23:06,NAO09,GE5A0L725,GE,2.5
2022-10-13 11:03:47,EG25,NAOP0J43D5,NAO,1.8
2022-10-20 21:25:58,NAO03,EGUT0CVS4,EG,2.5
2022-10-09 21:42:56,NAO39,AMH9SDBDW,AM,2.5
2022-10-15 01:25:10,OO09,NAOURTP0LZ,NAO,2.5
2022-10-11 07:41:31,NO07,NOX6GVWRD,NO,3.55
2022-10-25 10:17:18,EG34,NAO5UQPGB7,NAO,2.0
2022-10-27 17:40:04,EG03,NOE1V2ISQ,NO,1.2
2022-10-01 23:31:54,MO06,EGRHOCN9J,EG,2.6
2022-10-14 07:04:03,EG10,GEJA1WJ0T,GE,0.9
2022-10-13 05:57:37,NAO12,NAOLY8OZCY,NAO,2.5
2022-10-14 08:03:25,OO01,MOJCKJLTE,MO,2.3
2022-10-24 01:01:19,EG03,OO7PZE9VI,OO,1.2
2022-10-02 17:24:28,AM01,NOQLL8OS9,NO,2.0
2022-10-01 12:20:08,NAO16,NAONSM43D8,NAO,2.5
2022-10-10 14:07:36,NAO28,KONCXLL4Z,KO,2.5
2022-10-11 11:59:52,NAO08,AMXAJI0Y6,AM,2.5
2022-10-23 21:25:17,NAO36,EGF1T2TAL,EG,2.5
2022-10-16 14:17:17,AM09,OO1B0Z3NX,OO,3.1
2022-10-01 10:27:52,KO04,GE5A0L725,GE,2.95
2022-10-18 11:12:35,AM01,EGYTJXEPQ,EG,2.0
2022-10-23 03:52:22,NAO29,NAO5UQPGB7,NAO,2.5
2022-10-11 02:03:14,NAO12,MOJCKJLTE,MO,2.5
2022-10-05 17:26:39,OO10,AMNT3W5UZ,AM,2.5
2022-10-08 04:14:04,MO03,NOE1V2ISQ,NO,2.1
2022-10-19 15:05:49,EG15,EGSEIMVIH,EG,1.2
2022-10-04 16:05:08,KO10,NAO5UQPGB7,NAO,2.05
2022-10-11 23:37:26,EG14,KOJDP0LVS,KO,1.2
2022-10-06 18:45:16,EG09,GEJA1WJ0T,GE,0.9
2022-10-24 06:14:18,NAO02,AMXAJI0Y6,AM,2.5
2022-10-17 22:49:20,MO09,AMH9SDBDW,AM,2.7
2022-10-10 19:02:12,EG05,NAONSM43D8,NAO,1.7
2022-10-19 03:57:29,NAO30,EGYTJXEPQ,EG,2.5
2022-10-03 04:52:09,EG38,NAOLY8OZCY,NAO,1.4
2022-10-03 03:24:12,NAO11,NOXFGCAQV,NO,2.5
2022-10-28 14:13:38,NO07,NAOBMYOFQE,NAO,3.55
2022-10-08 06:01:25,NAO25,GEJA1WJ0T,GE,2.5
2022-10-28 10:11:10,NAO02,NOE1V2ISQ,NO,2.5
2022-10-27 20:44:02,OO08,EGIGQPKI7,EG,1.9
2022-10-15 04:52:26,EG08,KOWKTAKPU,KO,1.8
2022-10-13 16:46:00,AM04,NAOHL1N13J,NAO,2.2
2022-10-19 17:56:17,AM06,OO7PZE9VI,OO,3.6
2022-10-16 07:01:45,OO06,NOQLL8OS9,NO,3.5
2022-10-10 19:58:13,NO01,EGF1T2TAL,EG,3.85
2022-10-03 08:54:09,NO09,AMNT3W5UZ,AM,4.2
2022-10-08 19:55:43,MO12,EGF1T2TAL,EG,2.05
2022-10-17 03:05:36,EG21,EGUT0CVS4,EG,1.6
2022-10-14 11:53:45,NO03,EGRHOCN9J,EG,3.25
2022-10-04 13:20:12,AM01,OO7PZE9VI,OO,2.0
2022-10-22 11:44:53,OO02,AMNT3W5UZ,AM,2.3
2022-10-23 04:34:18,NO08,EG9CHJ755,EG,3.55
2022-10-11 05:57:42,MO02,NOXFGCAQV,NO,1.35
2022-10-23 22:15:54,MO12,KOWKTAKPU,KO,2.05
2022-10-06 17:24:53,MO08,EGSEIMVIH,EG,3.15
2022-10-26 10:31:49,EG24,OO7PZE9VI,OO,1.4
2022-10-09 02:26:39,EG01,NOX6GVWRD,NO,3.0
2022-10-13 11:45:53,NAO35,GEX7EEDTJ,GE,2.5
2022-10-18 15:40:14,EG16,GEJA1WJ0T,GE,1.2
2022-10-02 14:21:24,NAO21,GE5A0L725,GE,2.5
2022-10-07 09:11:58,KO01,NAOLY8OZCY,NAO,3.4
2022-10-11 23:04:41,NAO23,EGF1T2TAL,EG,2.5
2022-10-26 17:48:13,EG09,NAO5ZJA8DZ,NAO,0.9
2022-10-15 09:02:49,EG07,GEJA1WJ0T,GE,1.8
2022-10-22 13:07:08,EG21,EG9CHJ755,EG,1.6
2022-10-15 01:34:16,KO01,EGSEIMVIH,EG,3.4
2022-10-21 02:03:01,EG35,NAOVZ41NAM,NAO,1.0
2022-10-13 04:49:12,NO06,EGC11ERTJ,EG,3.25
2022-10-21 13:28:15,EG25,NAO5ZJA8DZ,NAO,1.8
2022-10-10 01:54:58,AM07,EGVWPVS7H,EG,2.8
2022-10-06 21:24:47,AM07,NAOLY8OZCY,NAO,2.8
2022-10-02 21:12:00,EG14,AMV3A3ZMF,AM,1.2
2022-10-01 05:34:30,OO04,OOQ0OXFQ8,OO,2.4
2022-10-13 18:31:15,EG26,AMHJ7XVG0,AM,1.8
2022-10-09 18:13:11,NAO21,AMNT3W5UZ,AM,2.5
2022-10-18 14:19:03,NAO22,KOJDP0LVS,KO,2.5
2022-10-17 22:47:15,NAO04,NAOHAFEYUH,NAO,2.5
2022-10-18 10:13:32,NAO03,EGF1T2TAL,EG,2.5
2022-10-14 07:30:04,NAO05,EGRHOCN9J,EG,2.5
2022-10-16 01:32:36,OO02,GE5A0L725,GE,2.3
2022-10-28 14:08:16,EG35,NAOP0J43D5,NAO,1.0
2022-10-13 09:25:48,NAO31,EG7UR23GD,EG,2.5
2022-10-07 20:30:49,EG31,GE2IAGL58,GE,1.4
2022-10-26 17:02:30,NAO29,MOJCKJLTE,MO,2.5
2022-10-21 01:14:00,EG36,OO3KKV9RF,OO,1.0
2022-10-05 10:09:27,MO03,OOQ0OXFQ8,OO,2.1
2022-10-04 07:58:46,AM07,OOZSJ49IT,OO,2.8
2022-10-25 18:34:13,AM06,KOIXA11DP,KO,3.6
2022-10-14 21:28:03,MO11,NAO5ZJA8DZ,NAO,2.05
2022-10-13 07:57:43,MO03,AMH9SDBDW,AM,2.1
2022-10-07 22:33:03,MO04,GE2IAGL58,GE,2.1
2022-10-02 14:53:38,NAO09,OO3KKV9RF,OO,2.5
2022-10-28 07:14:11,EG34,NO7PTX63C,NO,2.0
2022-10-17 19:30:58,EG30,EG9CHJ755,EG,1.5
2022-10-27 11:29:56,EG02,EGYTJXEPQ,EG,3.0
2022-10-05 12:30:01,MO07,OOQ0OXFQ8,OO,3.15
2022-10-12 13:17:22,EG28,MOJCKJLTE,MO,1.4
2022-10-22 08:33:57,EG03,NAOLY8OZCY,NAO,1.2
2022-10-12 09:58:05,MO01,EG7UR23GD,EG,1.35
2022-10-25 08:10:31,KO05,EGUT0CVS4,EG,1.9
2022-10-21 07:24:30,EG20,EG7UR23GD,EG,1.4
2022-10-25 23:29:36,NAO11,NAO5ZJA8DZ,NAO,2.5
2022-10-03 05:36:38,NAO40,EGF1T2TAL,EG,2.5
2022-10-03 07:29:45,NAO25,OO7PZE9VI,OO,2.5
2022-10-08 15:25:06,EG25,NAO5UQPGB7,NAO,1.8
2022-10-17 12:48:08,NAO02,EG9CHJ755,EG,2.5
2022-10-12 06:11:54,MO06,MOJCKJLTE,MO,2.6
2022-10-12 17:54:16,NAO36,KOWM31YIH,KO,2.5
2022-10-12 01:49:01,EG17,NAO09SKDGI,NAO,2.1
2022-10-28 23:04:41,NO01,NO7PTX63C,NO,3.85
2022-10-08 02:27:30,MO03,NAOP0J43D5,NAO,2.1
2022-10-24 18:37:49,AM05,NOQLL8OS9,NO,3.6
2022-10-10 11:49:03,MO10,MOJCKJLTE,MO,2.7
2022-10-23 03:42:41,OO03,NAOVZ41NAM,NAO,2.4
2022-10-09 04:06:44,OO08,NAOURTP0LZ,NAO,1.9
2022-10-01 14:41:12,NAO37,NOQLL8OS9,NO,2.5
2022-10-12 22:45:41,NAO17,MOJCKJLTE,MO,2.5
2022-10-27 16:12:35,EG23,GEL6246HI,GE,1.4
2022-10-23 16:20:46,MO10,AMXAJI0Y6,AM,2.7
2022-10-26 14:09:36,KO01,KOJDP0LVS,KO,3.4
2022-10-28 21:50:21,EG28,NO7PTX63C,NO,1.4
2022-10-07 04:30:57,OO10,OO1B0Z3NX,OO,2.5
2022-10-21 04:54:38,NAO38,AMLJH75LX,AM,2.5
